Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Accessory size (product.metafields.shopify.accessory-size),Age group (product.metafields.shopify.age-group),Care instructions (product.metafields.shopify.care-instructions),Clothing features (product.metafields.shopify.clothing-features),Color (product.metafields.shopify.color-pattern),Dress occasion (product.metafields.shopify.dress-occasion),Dress style (product.metafields.shopify.dress-style),Fabric (product.metafields.shopify.fabric),Fit (product.metafields.shopify.fit),Headwear features (product.metafields.shopify.headwear-features),Neckline (product.metafields.shopify.neckline),Pants length type (product.metafields.shopify.pants-length-type),Size (product.metafields.shopify.size),Skirt/Dress length type (product.metafields.shopify.skirt-dress-length-type),Sleeve length type (product.metafields.shopify.sleeve-length-type),Swimwear features (product.metafields.shopify.swimwear-features),Target gender (product.metafields.shopify.target-gender),Top length type (product.metafields.shopify.top-length-type),Complementary products (product.metafields.shopify--discovery--product_recommendation.complementary_products),Related products (product.metafields.shopify--discovery--product_recommendation.related_products),Related products settings (product.metafields.shopify--discovery--product_recommendation.related_products_display),Search product boosts (product.metafields.shopify--discovery--product_search_boost.queries),Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
ximena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/aa84e656ed702017.jpg?v=1782611996,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zoya-jeans-skirt,Zoya - Jeans Skirt,"<p>The Zoya skirt in blue. A versatile skirt for day to night. Available in sizes S, M and L.</p>",Pecan Moon,Apparel & Accessories > Clothing > Skirts,Skirt,"drop-2-launch, Swimwear & Resortwear",true,Size,S,,,,,,,,ZOYA-JEANS-SKIRT-BLUE-S,0.0,shopify,1,deny,manual,125.00,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/597e1651c980c5dd.jpg?v=1782611998,1,,false,,,,adults,,,,,,,,,,,,,,,female,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/597e1651c980c5dd.jpg?v=1782611998,g,,,active
zoya-jeans-skirt,,,,,,,,,M,,,,,,,,ZOYA-JEANS-SKIRT-BLUE-M,0.0,shopify,4,deny,manual,125.00,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/a99133f4dfc8cc67.jpg?v=1782611998,2,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/597e1651c980c5dd.jpg?v=1782611998,g,,,
zoya-jeans-skirt,,,,,,,,,L,,,,,,,,ZOYA-JEANS-SKIRT-BLUE-L,0.0,shopify,5,deny,manual,125.00,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/88a03201d8304b26.jpg?v=1782611998,3,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/597e1651c980c5dd.jpg?v=1782611998,g,,,
zoya-jeans-skirt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/dbcda79a472fa85e.jpg?v=1782611998,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
barbara,Barbara,"<p>Barbara, elegant one piece light brown color. Made in Europe with premium Italian Lycra.</p>",Pecan Moon,Apparel & Accessories > Clothing > Swimwear,Swimwear,"drop-2-launch, Swimwear & Resortwear",true,Size,S,,,,,,,,BARBARA-NA-S,0.0,shopify,3,deny,manual,235.00,,true,true,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-fix2/barbara_olive3_hero.jpg,1,,false,,,,adults,,,,,,,,,,,,,,,female,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-fix2/barbara_olive3_hero.jpg,g,,,active
barbara,,,,,,,,Size,M,,,,,,,,BARBARA-NA-M,0.0,shopify,0,deny,manual,235.00,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/cc2493236c8ec243.jpg?v=1782611999,2,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-fix2/barbara_olive3_hero.jpg,g,,,
barbara,,,,,,,,Size,L,,,,,,,,BARBARA-NA-L,0.0,shopify,4,deny,manual,235.00,,true,true,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-fix2/barbara_olive3_mae_1.jpg,3,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-fix2/barbara_olive3_hero.jpg,g,,,
barbara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-fix2/barbara_olive3_mae_2.jpg,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
barbara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-fix2/barbara_olive3_mae_3.jpg,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dress-hattie,Hattie,<p>The Hattie dress in black / gold. A statement piece for day or evening. Perfect for evening and party. One size.</p>,Pecan Moon,Apparel & Accessories > Clothing > Dresses,Dresses,"drop-2-launch, Swimwear & Resortwear",true,Size,One Size,,Color,black,,,,,DRESS-HATTIE-OS,0.0,shopify,1,deny,manual,395.00,,true,true,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-fix2/hattie_black_hero.jpg,1,,false,,,,adults,,,,,,,,,,,,,,,female,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-fix2/hattie_black_hero.jpg,g,,,active
dress-hattie,,,,,,,,Size,One Size,,Color,gold,,,,,084-GLD-OS,0.0,shopify,1,deny,manual,395.00,,true,true,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-fix2/hattie_black_mae_3.jpg,2,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-fix2/hattie_gold_hero.jpg,g,,,
dress-hattie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-fix2/hattie_black_mae_4.jpg,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dress-hattie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-fix2/hattie_gold_hero.jpg,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dress-hattie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-fix2/hattie_gold_mae_1.jpg,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dress-hattie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-fix2/hattie_gold_mae_3.jpg,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
anges-bottom,Agnes (Bottom),"<p>The Agnes bottoms in black. Designed for an easy, flattering fit. Available in sizes XS, S and M. Designed to pair with the matching Agnes top (sold separately).</p>",Pecan Moon,Apparel & Accessories > Clothing > Pants,Bottoms,"drop-2-launch, Swimwear & Resortwear",true,Size,XS,,,,,,,,ANGES-BOTTOM-BLACK-XS,0.0,shopify,4,deny,manual,59.00,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/4ac926608d1faea2_84baadd2-509c-4d4a-b512-b8c33eae45b6.jpg?v=1782612002,1,,false,,,,adults,,,,,,,,,,,,,,,female,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/4ac926608d1faea2_84baadd2-509c-4d4a-b512-b8c33eae45b6.jpg?v=1782612002,g,,,active
anges-bottom,,,,,,,,,S,,,,,,,,ANGES-BOTTOM-BLACK-S,0.0,shopify,0,deny,manual,59.00,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/58ebe26a65d8abf8_f830c597-00b4-4633-8471-32f169d17242.jpg?v=1782612002,2,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/4ac926608d1faea2_84baadd2-509c-4d4a-b512-b8c33eae45b6.jpg?v=1782612002,g,,,
anges-bottom,,,,,,,,,M,,,,,,,,ANGES-BOTTOM-BLACK-M,0.0,shopify,17,deny,manual,59.00,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/6572feeb53502e03_9bb4cdc6-f04b-47fd-8c0d-0acbd131afcc.jpg?v=1782612003,3,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/4ac926608d1faea2_84baadd2-509c-4d4a-b512-b8c33eae45b6.jpg?v=1782612002,g,,,
aurora-bottom,Aurora (Bottom),"<p>The Aurora bottoms in white. Designed for an easy, flattering fit. Available in sizes XS, S and M.</p>",Pecan Moon,Apparel & Accessories > Clothing > Pants,Bottoms,"drop-2-launch, Swimwear & Resortwear",false,Color,White,,Size,XS,,,,,AURORABOTTOM-WHITE-XS,0.0,shopify,3,deny,manual,59.00,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/11d28b10c7acf764.jpg?v=1782612003,1,,false,,,,adults,,,,,,,,,,,,,,,female,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/11d28b10c7acf764.jpg?v=1782612003,g,,,archived
aurora-bottom,,,,,,,,,White,,,S,,,,,AURORABOTTOM-WHITE-S,0.0,shopify,8,deny,manual,59.00,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/bee5d7d8fe4cd6c3.jpg?v=1782612003,2,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/11d28b10c7acf764.jpg?v=1782612003,g,,,
aurora-bottom,,,,,,,,,White,,,M,,,,,AURORABOTTOM-WHITE-M,0.0,shopify,6,deny,manual,59.00,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/f052d6236f0cd4aa.jpg?v=1782612003,3,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/11d28b10c7acf764.jpg?v=1782612003,g,,,
river-bottom,River (Bottom),"<p>The River sequins bikini bottom in black/white. Sold separately from the River top. Color: Black/White. Materials: Sequins. True to size. Premium Italian lycra, made in Europe. A luxury piece, true to size.</p>",Pecan Moon,Apparel & Accessories > Clothing > Swimwear,Swimwear,"drop-2-launch, Swimwear & Resortwear",true,Size,S,,,,,,,,RIVER-BOTTOM-NA-S,0.0,shopify,0,deny,manual,70.00,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/1e5da5b2af3e537c.jpg?v=1782612005,1,,false,,,,adults,,,,,,,,,,,,,,,female,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/1e5da5b2af3e537c.jpg?v=1782612005,g,,,active
river-bottom,,,,,,,,Size,M,,,,,,,,RIVER-BOTTOM-NA-M,0.0,shopify,10,deny,manual,70.00,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/a726585fa2aa572f.jpg?v=1782612005,2,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/1e5da5b2af3e537c.jpg?v=1782612005,g,,,
river-bottom,,,,,,,,Size,L,,,,,,,,RIVER-BOTTOM-NA-L,0.0,shopify,3,deny,manual,70.00,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/e2fbe0e4bfc96c95.jpg?v=1782612005,3,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/1e5da5b2af3e537c.jpg?v=1782612005,g,,,
river-bottom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/2ee04138f2407f3a.jpg?v=1782612005,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
river-bottom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/ec0fcfe38d34bdc2.jpg?v=1782612005,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sarah-bottom,Sarah (Bottom),"<p>The Sarah bottoms. Designed for an easy, flattering fit. One size. Designed to pair with the matching Sarah top (sold separately).</p>",Pecan Moon,Apparel & Accessories > Clothing > Pants,Bottoms,"drop-2-launch, Swimwear & Resortwear",true,Size,S,,,,,,,,SARAH-BOTTOM-NA-S,0.0,shopify,1,deny,manual,80.00,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/1b81a5ef7d90336f.jpg?v=1782612007,1,,false,,,,adults,,,,,,,,,,,,,,,female,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/1b81a5ef7d90336f.jpg?v=1782612007,g,,,active
sarah-bottom,,,,,,,,Size,M,,,,,,,,SARAH-BOTTOM-NA-M,0.0,shopify,2,deny,manual,80.00,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/717a237676e48c2f.jpg?v=1782612006,2,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/1b81a5ef7d90336f.jpg?v=1782612007,g,,,
sarah-bottom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/68de752bfc089b95.jpg?v=1782612007,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
selena-bottom,Selena (Bottom),"<p>The Selena bottom in a tiger-print viscose, the matching piece to the Selena top (sold separately). Material: 100% viscose, tiger print.</p>",Pecan Moon,Apparel & Accessories > Clothing > Pants,Bottoms,"drop-2-launch, Swimwear & Resortwear",true,Size,One Size,,,,,,,,SELENA-BOTTOM-TIGER-OS,0.0,shopify,9,deny,manual,50.00,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/01e7c60d4e522c6c_6ed5cfab-de2b-45ed-b63e-710750bb7b66.jpg?v=1782612008,1,,false,,,,adults,,,,,,,,,,,,,,,female,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/01e7c60d4e522c6c_6ed5cfab-de2b-45ed-b63e-710750bb7b66.jpg?v=1782612008,g,,,active
selena-bottom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/973adc8585343d54_6f000702-4825-42ab-966d-784aea96106d.jpg?v=1782612009,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
selena-bottom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/66f126e9f03b2eeb_be047c2a-a8d7-407c-9855-4d8afe17cc39.jpg?v=1782612009,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
africa-caftan,Africa Caftan,<p>White caftan with hand-made black zebra detailing. Unisex. The drop's top-ticket piece.</p>,Pecan Moon,Apparel & Accessories > Clothing > Dresses,Dresses,"drop-2-launch, Swimwear & Resortwear",true,Color,White,,Size,One Size,,,,,AFRICACAFTAN-WHITE-ONESIZE,0.0,shopify,9,deny,manual,600.00,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/37bca07770b7e26f.jpg?v=1782612010,1,,false,,,,adults,,,,,,,,,,,,,,,female,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/37bca07770b7e26f.jpg?v=1782612010,g,,,active
africa-caftan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/d91bcac8fe500fdf.jpg?v=1782612010,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
africa-caftan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/6c5f870b17d3aefb.jpg?v=1782612010,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
africa-caftan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/3363a1c76dc1ee19.jpg?v=1782612010,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
africa-caftan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/d9a0ac749fef3715.jpg?v=1782612010,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
africa-caftan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/dc018845b4bab457.jpg?v=1782612009,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kitty,Kitty,"<p>Lime draped dress, deep-V neckline with a twist-front slit. Special crystal-finish material, true to size.</p>",Pecan Moon,Apparel & Accessories > Clothing > Dresses,Dresses,"drop-2-launch, Swimwear & Resortwear",true,Color,Lime,,Size,S/M,,,,,KITTY-LIME-SM,0.0,shopify,3,deny,manual,445.00,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/651dd4dea538d2e5.jpg?v=1782612011,1,,false,,,,adults,,,,,,,,,,,,,,,female,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/651dd4dea538d2e5.jpg?v=1782612011,g,,,active
kitty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/1e0f2f9f9162fa7c.jpg?v=1782612011,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kitty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/9207aab3af7adea4.jpg?v=1782612011,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kitty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/02aced938d7d78db.jpg?v=1782612011,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kitty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/103850fddd90bd8d.jpg?v=1782612011,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
regina,Regina,<p>Light-blue silk slip dress trimmed in black French lace. An elevated evening piece.</p>,Pecan Moon,Apparel & Accessories > Clothing > Dresses,Dresses,"drop-2-launch, Swimwear & Resortwear",true,Color,Light Blue,,Size,S,,,,,REGINA-LIGHTBLUE-S,0.0,shopify,2,deny,manual,425.00,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/496f198554b47a87.jpg?v=1782612013,1,,false,,,,adults,,,,,,,,,,,,,,,female,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/496f198554b47a87.jpg?v=1782612013,g,,,active
regina,,,,,,,,,Light Blue,,,M,,,,,REGINA-LIGHTBLUE-M,0.0,shopify,2,deny,manual,425.00,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/2f7fdbfb95a4d71b.jpg?v=1782612013,2,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/496f198554b47a87.jpg?v=1782612013,g,,,
regina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/c37d526466c40575.jpg?v=1782612012,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
regina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/410c56392546062f.jpg?v=1782612013,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
jane-oversize-shirt,Jane Oversize Shirt,<p>Oversize botanical-print shirt in blue. Matches Jane Pants (already in Shopify).</p>,Pecan Moon,Apparel & Accessories > Clothing > Clothing Tops,Top,"drop-2-launch, Swimwear & Resortwear",true,Color,Blue,,Size,O/S,,,,,JANEOVERSIZESHIRT-BLUE-OS,0.0,shopify,3,deny,manual,225.00,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/69780203fe498128.jpg?v=1782612015,1,,false,,,,adults,,,,,,,,,,,,,,,female,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/69780203fe498128.jpg?v=1782612015,g,,,active
jane-oversize-shirt,,,,,,,,Color,Purple,,Size,O/S,,,,,JANEOVERSIZESHIRT-PURPLE-OS,0.0,shopify,4,deny,manual,225.00,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/79f6d416715b8a07.jpg?v=1782612015,2,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-fix2/jane_purple_hero.jpg,g,,,
jane-oversize-shirt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/b49c8eb6012802aa.jpg?v=1782612015,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
jane-oversize-shirt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/b3559ff3226a0214.jpg?v=1782612014,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
jane-oversize-shirt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-fix2/jane_purple_hero.jpg,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
jane-oversize-shirt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/c646460ae505f4e6.jpg?v=1782614691,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
jane-oversize-shirt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/d4a812cdb238f3b8.jpg?v=1782614691,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
jane-oversize-shirt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/b9efc0568e38cf4a.jpg?v=1782614691,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
jane-oversize-shirt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/1bdefb2f13ed3fa1.jpg?v=1782614691,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
jane-oversize-shirt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-fix2/jane_purple_mae_1.jpg,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
jane-oversize-shirt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-fix2/jane_purple_mae_2.jpg,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tess,Tess,<p>Vanilla one-shoulder draped piece with gold side trim.</p>,Pecan Moon,Apparel & Accessories > Clothing > Dresses,Dresses,"drop-2-launch, Swimwear & Resortwear",true,Color,Vanilla,,Size,XS,,,,,TESS-VANILLA-XS,0.0,shopify,2,deny,manual,225.00,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/828b8d8f50b08c64.jpg?v=1782612017,1,,false,,,,adults,,,,,,,,,,,,,,,female,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/828b8d8f50b08c64.jpg?v=1782612017,g,,,active
tess,,,,,,,,,Vanilla,,,S,,,,,TESS-VANILLA-S,0.0,shopify,1,deny,manual,225.00,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/811e06fcd90e1351.jpg?v=1782612017,2,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/828b8d8f50b08c64.jpg?v=1782612017,g,,,
tess,,,,,,,,,Vanilla,,,M,,,,,TESS-VANILLA-M,0.0,shopify,2,deny,manual,225.00,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/dabf715edee91788.jpg?v=1782612017,3,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/828b8d8f50b08c64.jpg?v=1782612017,g,,,
tess,,,,,,,,,Vanilla,,,L,,,,,TESS-VANILLA-L,0.0,shopify,1,deny,manual,225.00,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/2c9891171ece886d.jpg?v=1782612017,4,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/828b8d8f50b08c64.jpg?v=1782612017,g,,,
frankie,Frankie,<p>Off-shoulder draped one-piece in cobalt blue (also offered in black).</p>,Pecan Moon,Apparel & Accessories > Clothing > Swimwear,Swimwear,"drop-2-launch, Swimwear & Resortwear",true,Color,Blue,,Size,S,,,,,FRANKIE-BLUE-S,0.0,shopify,4,deny,manual,225.00,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/4a59d29eb8cffae5.jpg?v=1782612022,1,,false,,,,adults,,,,,,,,,,,,,,,female,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/4a59d29eb8cffae5.jpg?v=1782612022,g,,,active
frankie,,,,,,,,Color,Blue,,Size,M,,,,,FRANKIE-BLUE-M,0.0,shopify,3,deny,manual,225.00,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/2b48d21c92997f8d.jpg?v=1782612022,2,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/4a59d29eb8cffae5.jpg?v=1782612022,g,,,
frankie,,,,,,,,Color,Black,,Size,S,,,,,FRANKIE-BLACK-S,0.0,shopify,4,deny,manual,225.00,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/306d3f41e7a941cc.jpg?v=1782612022,3,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-fix2/frankie_black_1.jpg,g,,,
frankie,,,,,,,,Color,Black,,Size,M,,,,,FRANKIE-BLACK-M,0.0,shopify,2,deny,manual,225.00,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/dfbc769f22de522e.jpg?v=1782612022,4,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-fix2/frankie_black_1.jpg,g,,,
frankie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-fix2/frankie_black_1.jpg,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
frankie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-fix2/frankie_black_2.jpg,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
